timestamp, linaccelx, linaccely, linaccelz, gyrox, gryoy, gyroz, magnx, magny, magnz, roll, pitch, yaw, tempbno, tempbmp, pressure
190355846, -0.3700000047683716, 1.0499999523162842, -0.23999999463558197, 10.6875, -23.0625, -50.875, -0.2705260217189789, -0.1178097203373909, -0.10690141469240189, 198.0, -1.5, -2.6875, 27, 25.72205107062433, 100595.54488281667
190394099, -0.3799999952316284, -0.38999998569488525, -0.09000000357627869, 11.6875, -20.25, -50.875, -0.5410520434379578, -0.11235556751489639, -0.24216443300247192, 198.375, -1.3125, -1.625, 27, 25.7292112349075, 100594.96427900925
190403150, -0.3799999952316284, -0.38999998569488525, -0.09000000357627869, 11.6875, -20.25, -50.875, -0.5323254466056824, -0.16253378987312317, -0.285797655582428, 198.5625, -1.1875, -1.375, 27, 25.7292112349075, 100594.96427900925
190440531, 0.07000000029802322, -0.7699999809265137, 0.029999999329447746, 9.5, -21.375, -52.5, -0.40797069668769836, -0.21707531809806824, -0.2727077007293701, 199.0625, -0.875, -0.5625, 27, 25.7292112349075, 100594.96427900925
190455661, 0.18000000715255737, -0.8299999833106995, 0.0, 9.5, -21.375, -52.5, -0.2563452422618866, -0.13199052214622498, -0.1799870729446411, 199.25, -0.6875, -0.25, 27, 25.7292112349075, 100594.96427900925
190493357, 0.07000000029802322, -0.7099999785423279, 0.10000000149011612, 11.0, -17.75, -50.875, 0.07308565825223923, 0.07744898647069931, -0.09053895622491837, 199.5, -0.75, -0.125, 27, 25.7292112349075, 100594.96427900925
190508252, -0.10000000149011612, -0.3199999928474426, 0.029999999329447746, 11.0, -17.75, -50.875, 0.1178097203373909, 0.0818123072385788, -0.0818123072385788, 199.5625, -0.75, -0.1875, 27, 25.7292112349075, 100594.96427900925
190548020, -0.17000000178813934, 0.18000000715255737, 0.0, 8.5, -20.375, -53.25, 0.046905722469091415, 0.01636246219277382, -0.009817477315664291, 199.625, -0.875, -0.4375, 27, 25.73690974857368, 100594.4566207993
190560083, -0.14000000059604645, 0.18000000715255737, -0.03999999910593033, 8.5, -20.375, -53.25, -0.015271631069481373, -0.015271631069481373, -0.003272492438554764, 199.625, -0.875, -0.375, 27, 25.73690974857368, 100594.4566207993
190599233, 0.05000000074505806, -0.10000000149011612, 0.03999999910593033, 10.25, -17.0625, -51.375, -0.1952587068080902, -0.09381144493818283, -0.054541539400815964, 199.6875, -0.6875, -0.125, 27, 25.73690974857368, 100594.4566207993
190616335, 0.07999999821186066, -0.17000000178813934, 0.05999999865889549, 10.25, -17.0625, -51.375, -0.1690787672996521, -0.06435901671648026, -0.0512690469622612, 199.75, -0.625, 0.0, 27, 25.73690974857368, 100594.4566207993
190654271, 0.03999999910593033, -0.2199999988079071, 0.009999999776482582, 8.75, -19.1875, -53.25, -0.07853981852531433, -0.008726646192371845, -0.0010908307740464807, 199.8125, -0.5625, 0.25, 27, 25.73690974857368, 100594.4566207993
190669427, -0.009999999776482582, -0.1599999964237213, -0.019999999552965164, 8.75, -19.1875, -53.25, -0.07635815441608429, -0.015271631069481373, 0.008726646192371845, 199.8125, -0.5625, 0.3125, 27, 25.73690974857368, 100594.4566207993
190708803, 0.0, -0.27000001072883606, 0.0, 9.875, -16.6875, -51.6875, -0.11671889573335648, -0.05890486016869545, 0.039269909262657166, 199.75, -0.5, 0.5625, 27, 25.744231403427875, 100594.03142858199
190720373, 0.009999999776482582, -0.3199999928474426, 0.0, 9.875, -16.6875, -51.6875, -0.11562806367874146, -0.06763150542974472, 0.05017821490764618, 199.6875, -0.4375, 0.6875, 27, 25.744231403427875, 100594.03142858199
190759709, 0.07999999821186066, -0.2800000011920929, 0.07999999821186066, 11.0, -17.0625, -52.875, 0.05235987901687622, -0.06981316953897476, 0.1330813616514206, 199.5, -0.3125, 0.75, 27, 25.744231403427875, 100594.03142858199
190776907, 0.14000000059604645, -0.07999999821186066, 0.05000000074505806, 11.0, -17.0625, -52.875, 0.1385355144739151, -0.04581489413976669, 0.1799870729446411, 199.3125, -0.25, 0.625, 27, 25.744231403427875, 100594.03142858199
190813456, 0.03999999910593033, 0.18000000715255737, 0.10999999940395355, 10.6875, -17.375, -51.375, 0.1483529806137085, 0.0054541537538170815, 0.18216873705387115, 198.9375, -0.25, 0.3125, 27, 25.744231403427875, 100594.03142858199
190829371, -0.09000000357627869, 0.20999999344348907, 0.03999999910593033, 10.6875, -17.375, -51.375, 0.12653636932373047, 0.02617993950843811, 0.1439896672964096, 198.8125, -0.25, 0.25, 27, 25.744231403427875, 100594.03142858199
190865908, -0.07999999821186066, 0.4000000059604645, -0.07000000029802322, 9.5, -18.875, -52.5, 0.046905722469091415, -0.05672319978475571, 0.07417649030685425, 198.625, -0.1875, 0.0, 27, 25.75079935147268, 100594.00368663776
190874894, -0.07999999821186066, 0.4000000059604645, -0.07000000029802322, 9.5, -18.875, -52.5, 0.01636246219277382, -0.06763150542974472, 0.07853981852531433, 198.5625, -0.1875, 0.0, 27, 25.75079935147268, 100594.00368663776
190912353, -0.15000000596046448, 0.17000000178813934, -0.14000000059604645, 10.6875, -17.0625, -52.875, -0.04254240170121193, -0.030543262138962746, 0.13199052214622498, 198.3125, -0.125, 0.0, 27, 25.75079935147268, 100594.00368663776
190929030, -0.23999999463558197, 0.09000000357627869, 0.05999999865889549, 10.6875, -17.0625, -52.875, -0.04036073759198189, -0.018544122576713562, 0.11017391085624695, 198.25, -0.125, 0.0, 27, 25.75079935147268, 100594.00368663776
190965556, -0.20999999344348907, 0.1599999964237213, 0.03999999910593033, 9.875, -17.375, -52.875, -0.046905722469091415, -0.062177352607250214, 0.0719948336482048, 198.0625, -0.0625, 0.0625, 27, 25.75079935147268, 100594.00368663776
190980717, -0.2800000011920929, 0.15000000596046448, 0.1899999976158142, 9.875, -17.375, -52.875, -0.05672319978475571, -0.06981316953897476, 0.09162978827953339, 198.0625, -0.0625, 0.125, 27, 25.75079935147268, 100594.00368663776
191017264, -0.23000000417232513, 0.05999999865889549, 0.10000000149011612, 9.1875, -17.0625, -52.5, -0.0818123072385788, -0.1079922467470169, 0.055632367730140686, 197.875, 0.0625, 0.25, 27, 25.75804920988425, 100594.05473637042
191026040, -0.23000000417232513, 0.05999999865889549, 0.10000000149011612, 9.1875, -17.0625, -52.5, -0.08290313929319382, -0.1178097203373909, 0.03272492438554764, 197.8125, 0.0625, 0.25, 27, 25.75804920988425, 100594.05473637042
191063321, -0.15000000596046448, 0.1899999976158142, 0.07999999821186066, 9.875, -16.25, -52.5, -0.11890055239200592, -0.11890055239200592, 0.0512690469622612, 197.75, 0.3125, 0.5, 27, 25.75804920988425, 100594.05473637042
191079741, -0.11999999731779099, 0.0, 0.0, 9.875, -16.25, -52.5, -0.13526301085948944, -0.12544554471969604, 0.05235987901687622, 197.6875, 0.375, 0.5625, 27, 25.75804920988425, 100594.05473637042
191116235, -0.009999999776482582, 0.0, 0.0, 9.875, -16.6875, -51.6875, -0.020725784823298454, -0.10690141469240189, -0.009817477315664291, 198.375, 0.625, 0.75, 27, 25.75804920988425, 100594.05473637042
191131324, 0.10999999940395355, 0.03999999910593033, 0.019999999552965164, 9.875, -16.6875, -51.6875, 0.011999138630926609, -0.09272061288356781, -0.006544984877109528, 198.375, 0.6875, 0.75, 27, 25.75804920988425, 100594.05473637042
191167840, 0.03999999910593033, 0.23999999463558197, -0.05999999865889549, 9.1875, -16.6875, -52.0625, 0.027270769700407982, -0.02508910745382309, 0.02617993950843811, 198.875, 0.8125, 0.625, 27, 25.765891250560944, 100594.03681592469
191176606, 0.03999999910593033, 0.23999999463558197, -0.05999999865889549, 9.1875, -16.6875, -52.0625, 0.013089969754219055, -0.019634954631328583, 0.013089969754219055, 198.875, 0.8125, 0.625, 27, 25.765891250560944, 100594.03681592469
191213696, -0.03999999910593033, 0.1599999964237213, 0.0, 9.5, -15.5625, -52.875, -0.06763150542974472, -0.05890486016869545, -0.05235987901687622, 199.6875, 0.9375, 0.6875, 27, 25.765891250560944, 100594.03681592469
191230183, 0.03999999910593033, 0.07999999821186066, -0.05999999865889549, 9.5, -15.5625, -52.875, -0.10581058263778687, -0.10581058263778687, -0.08399397134780884, 199.6875, 1.0, 0.75, 27, 25.765891250560944, 100594.03681592469
191266719, 0.20000000298023224, -0.09000000357627869, -0.10999999940395355, 9.5, -16.6875, -52.5, -0.09599310904741287, -0.07963064312934875, -0.06326818466186523, 200.5, 1.25, 1.0, 27, 25.765891250560944, 100594.03681592469
191281837, 0.17000000178813934, -0.1599999964237213, -0.019999999552965164, 9.5, -16.6875, -52.5, -0.07526732236146927, -0.05017821490764618, -0.06326818466186523, 200.5, 1.3125, 1.0625, 27, 25.765891250560944, 100594.03681592469
191318338, 0.03999999910593033, 0.07999999821186066, 0.17000000178813934, 9.1875, -16.25, -52.5, 0.028361599892377853, 0.037088245153427124, -0.07963064312934875, 201.25, 1.3125, 1.0625, 27, 25.77192082228797, 100593.6454724941
191327114, 0.03999999910593033, 0.07999999821186066, 0.17000000178813934, 9.1875, -16.25, -52.5, 0.037088245153427124, 0.03272492438554764, -0.06981316953897476, 201.3125, 1.25, 1.0625, 27, 25.77192082228797, 100593.6454724941
191364239, -0.14000000059604645, 0.1599999964237213, 0.07999999821186066, 8.5, -16.0, -51.6875, -0.021816615015268326, 0.0021816615480929613, -0.0512690469622612, 201.875, 1.25, 1.0625, 27, 25.77192082228797, 100593.6454724941
191380751, -0.20999999344348907, -0.05000000074505806, 0.07999999821186066, 8.5, -16.0, -51.6875, -0.08290313929319382, 0.003272492438554764, -0.04581489413976669, 201.875, 1.25, 1.125, 27, 25.77192082228797, 100593.6454724941
191417263, -0.25, -0.30000001192092896, 0.05000000074505806, 8.5, -16.25, -52.875, -0.05672319978475571, -0.02617993950843811, -0.04145156964659691, 202.375, 1.25, 1.3125, 27, 25.77192082228797, 100593.6454724941
191432604, -0.17000000178813934, -0.2800000011920929, -0.05000000074505806, 8.5, -16.25, -52.875, -0.021816615015268326, -0.038179077208042145, -0.039269909262657166, 202.4375, 1.3125, 1.3125, 27, 25.77192082228797, 100593.6454724941
191469127, -0.20999999344348907, -0.10999999940395355, -0.12999999523162842, 7.6875, -16.6875, -52.5, 0.029452430084347725, -0.0021816615480929613, 0.019634954631328583, 202.625, 1.3125, 1.25, 27, 25.77741203451095, 100593.59746591016
191478411, -0.30000001192092896, -0.10999999940395355, -0.009999999776482582, 7.6875, -16.6875, -52.5, 0.020725784823298454, 0.013089969754219055, 0.011999138630926609, 202.625, 1.3125, 1.25, 27, 25.77741203451095, 100593.59746591016
191515069, -0.28999999165534973, -0.10000000149011612, 0.10999999940395355, 8.5, -15.5625, -54.0625, -0.03163409233093262, -0.008726646192371845, -0.05999569222331047, 203.125, 1.25, 1.3125, 27, 25.77741203451095, 100593.59746591016
191531482, -0.33000001311302185, -0.1899999976158142, 0.1899999976158142, 8.5, -15.5625, -54.0625, -0.07744898647069931, -0.019634954631328583, -0.05017821490764618, 203.125, 1.25, 1.375, 27, 25.77741203451095, 100593.59746591016
191568032, -0.3799999952316284, -0.5099999904632568, 0.12999999523162842, 8.5, -16.6875, -52.5, -0.009817477315664291, -0.004363323096185923, 0.013089969754219055, 203.5, 1.25, 1.5, 27, 25.77741203451095, 100593.59746591016
191582952, -0.3799999952316284, -0.4000000059604645, 0.11999999731779099, 8.5, -16.6875, -52.5, 0.030543262138962746, -0.007635815534740686, 0.02508910745382309, 203.4375, 1.25, 1.5, 27, 25.77741203451095, 100593.59746591016
191619458, -0.3100000023841858, -0.1899999976158142, 0.12999999523162842, 8.0625, -14.875, -53.25, 0.05781403183937073, -0.003272492438554764, 0.04254240170121193, 203.6875, 1.1875, 1.4375, 27, 25.781934205785834, 100593.47817924178
191628452, -0.30000001192092896, -0.2199999988079071, 0.11999999731779099, 8.0625, -14.875, -53.25, 0.04254240170121193, -0.0054541537538170815, 0.028361599892377853, 203.6875, 1.125, 1.4375, 27, 25.781934205785834, 100593.47817924178
191665434, -0.20999999344348907, -0.27000001072883606, 0.019999999552965164, 8.0625, -15.5625, -51.6875, 0.039269909262657166, -0.04254240170121193, -0.037088245153427124, 204.0, 1.125, 1.375, 27, 25.781934205785834, 100593.47817924178
191681819, -0.11999999731779099, -0.14000000059604645, 0.009999999776482582, 8.0625, -15.5625, -51.6875, 0.06872233748435974, -0.039269909262657166, -0.038179077208042145, 204.0, 1.125, 1.375, 27, 25.781934205785834, 100593.47817924178
191718325, -0.18000000715255737, -0.10999999940395355, 0.05999999865889549, 7.6875, -15.5625, -53.6875, 0.007635815534740686, 0.0010908307740464807, -0.014180799946188927, 204.1875, 1.125, 1.3125, 27, 25.781934205785834, 100593.47817924178
191733448, -0.18000000715255737, -0.20999999344348907, 0.029999999329447746, 7.6875, -15.5625, -53.6875, -0.027270769700407982, -0.014180799946188927, -0.02508910745382309, 204.1875, 1.125, 1.3125, 27, 25.781934205785834, 100593.47817924178
191769966, 0.0, -0.5199999809265137, -0.009999999776482582, 8.5, -17.0625, -53.25, -0.08290313929319382, -0.06544984877109528, -0.007635815534740686, 204.4375, 1.25, 1.5625, 27, 25.785577063682467, 100593.18355917932
191779533, 0.07999999821186066, -0.6499999761581421, -0.029999999329447746, 8.5, -17.0625, -53.25, -0.07090400159358978, -0.05890486016869545, 0.009817477315664291, 204.4375, 1.25, 1.5625, 27, 25.785577063682467, 100593.18355917932
191816077, 0.07000000029802322, -0.6700000166893005, 0.0, 8.75, -15.5625, -52.875, 0.0010908307740464807, -0.0021816615480929613, 0.05345070734620094, 204.625, 1.3125, 1.625, 27, 25.785577063682467, 100593.18355917932
191832454, -0.019999999552965164, -0.5799999833106995, -0.019999999552965164, 8.75, -15.5625, -52.875, 0.08617562800645828, 0.05235987901687622, 0.08508480340242386, 204.5625, 1.25, 1.625, 27, 25.785577063682467, 100593.18355917932
191869114, -0.18000000715255737, -0.23999999463558197, -0.07000000029802322, 9.1875, -15.5625, -51.6875, 0.14617131650447845, 0.08944812417030334, 0.15271630883216858, 204.625, 1.0625, 1.4375, 27, 25.785577063682467, 100593.18355917932
191884036, -0.27000001072883606, -0.17000000178813934, -0.05000000074505806, 9.1875, -15.5625, -51.6875, 0.1178097203373909, 0.08072147518396378, 0.15817046165466309, 204.5625, 1.0, 1.375, 27, 25.785577063682467, 100593.18355917932
191920544, -0.28999999165534973, -0.5799999833106995, 0.0, 9.875, -16.0, -52.5625, -0.013089969754219055, 0.015271631069481373, 0.12217304855585098, 204.6875, 0.875, 1.375, 27, 25.78895074305916, 100592.93958500895
191930249, -0.25999999046325684, -0.6000000238418579, 0.009999999776482582, 9.875, -16.0, -52.5625, -0.011999138630926609, 0.003272492438554764, 0.11344639956951141, 204.625, 0.875, 1.375, 27, 25.78895074305916, 100592.93958500895
191966758, -0.18000000715255737, -0.6100000143051147, -0.05999999865889549, 8.75, -17.0625, -52.5625, 0.07635815441608429, -0.019634954631328583, 0.11344639956951141, 204.5, 0.9375, 1.25, 27, 25.78895074305916, 100592.93958500895
191983029, -0.10999999940395355, -0.36000001430511475, -0.009999999776482582, 8.75, -17.0625, -52.5625, 0.14508049190044403, -0.010908307507634163, 0.13962633907794952, 204.375, 0.875, 1.25, 27, 25.78895074305916, 100592.93958500895
192019578, -0.1599999964237213, -0.23000000417232513, -0.019999999552965164, 9.5, -16.0, -52.875, 0.11562806367874146, 0.006544984877109528, 0.14508049190044403, 204.375, 0.875, 1.0, 27, 25.78895074305916, 100592.93958500895
192034505, -0.2199999988079071, -0.20999999344348907, -0.05999999865889549, 9.5, -16.0, -52.875, 0.09817477315664291, -0.0010908307740464807, 0.14071716368198395, 204.3125, 0.875, 0.9375, 27, 25.78895074305916, 100592.93958500895
192071046, -0.1599999964237213, -0.1599999964237213, 0.009999999776482582, 7.25, -17.75, -52.0625, 0.0054541537538170815, -0.04036073759198189, 0.15598879754543304, 204.0, 0.9375, 0.875, 27, 25.79252181665436, 100592.49187890085
192079817, -0.1599999964237213, -0.1599999964237213, 0.009999999776482582, 7.25, -17.75, -52.0625, -0.04145156964659691, -0.047996554523706436, 0.1690787672996521, 203.875, 0.9375, 0.875, 27, 25.79252181665436, 100592.49187890085
192116940, -0.09000000357627869, -0.6600000262260437, -0.12999999523162842, 9.5, -17.0625, -53.6875, -0.11126473546028137, -0.07526732236146927, 0.153807133436203, 203.875, 1.0625, 1.125, 27, 25.79252181665436, 100592.49187890085
192133318, 0.05000000074505806, -0.7699999809265137, 0.0, 9.5, -17.0625, -53.6875, -0.0970839411020279, -0.11126473546028137, 0.12653636932373047, 203.8125, 1.125, 1.1875, 27, 25.79252181665436, 100592.49187890085
192169844, 0.2199999988079071, -0.7799999713897705, -0.17000000178813934, 9.5, -17.75, -51.375, -0.015271631069481373, -0.0512690469622612, 0.13526301085948944, 203.8125, 1.3125, 1.3125, 27, 25.79252181665436, 100592.49187890085
192184987, 0.029999999329447746, -0.7599999904632568, -0.2199999988079071, 9.5, -17.75, -51.375, 0.009817477315664291, -0.013089969754219055, 0.13526301085948944, 203.6875, 1.3125, 1.3125, 27, 25.79252181665436, 100592.49187890085
192221492, -0.10999999940395355, -0.5199999809265137, -0.10999999940395355, 8.0625, -17.75, -52.5, 0.010908307507634163, 0.0, 0.08835729211568832, 203.5, 1.3125, 1.625, 27, 25.796344119375362, 100592.06657567715
192230259, -0.10999999940395355, -0.5199999809265137, -0.10999999940395355, 8.0625, -17.75, -52.5, -0.03163409233093262, -0.023998277261853218, 0.062177352607250214, 203.5, 1.3125, 1.6875, 27, 25.796344119375362, 100592.06657567715
192267346, -0.019999999552965164, -0.699999988079071, -0.12999999523162842, 7.0, -17.0625, -52.5625, -0.11671889573335648, -0.07526732236146927, 0.008726646192371845, 203.4375, 1.375, 2.25, 27, 25.796344119375362, 100592.06657567715
192283847, -0.03999999910593033, -0.75, -0.12999999523162842, 7.0, -17.0625, -52.5625, -0.07090400159358978, -0.04145156964659691, 0.037088245153427124, 203.4375, 1.4375, 2.375, 27, 25.796344119375362, 100592.06657567715
192320344, -0.1599999964237213, -0.5899999737739563, -0.10999999940395355, 7.25, -17.75, -52.5, 0.1025380939245224, -0.018544122576713562, 0.1494438201189041, 203.1875, 1.375, 2.6875, 27, 25.796344119375362, 100592.06657567715
192335500, -0.17000000178813934, -0.2800000011920929, 0.11999999731779099, 7.25, -17.75, -52.5, 0.1276271939277649, -0.03163409233093262, 0.17016960680484772, 203.0625, 1.375, 2.6875, 27, 25.796344119375362, 100592.06657567715
192372080, -0.11999999731779099, 0.0, -0.05000000074505806, 7.6875, -17.0625, -52.875, 0.12435470521450043, -0.047996554523706436, 0.21380282938480377, 202.625, 1.4375, 2.375, 27, 25.799969024096427, 100592.20328126135
192381933, -0.11999999731779099, 0.05000000074505806, -0.12999999523162842, 7.6875, -17.0625, -52.875, 0.123263880610466, -0.04908738657832146, 0.2105303406715393, 202.5, 1.5, 2.3125, 27, 25.799969024096427, 100592.20328126135
192418482, 0.009999999776482582, 0.3199999928474426, 0.03999999910593033, 6.6875, -17.0625, -53.6875, 0.06763150542974472, -0.08944812417030334, 0.18762288987636566, 202.0625, 1.625, 2.125, 27, 25.799969024096427, 100592.20328126135
192434625, 0.12999999523162842, 0.3400000035762787, 0.25, 6.6875, -17.0625, -53.6875, -0.030543262138962746, -0.10581058263778687, 0.17016960680484772, 202.0, 1.6875, 2.1875, 27, 25.799969024096427, 100592.20328126135
192471129, 0.05000000074505806, -0.14000000059604645, 0.6399999856948853, 5.875, -17.75, -51.6875, -0.2716168761253357, -0.006544984877109528, 0.10690141469240189, 201.625, 1.8125, 2.625, 27, 25.799969024096427, 100592.20328126135
192486061, 0.009999999776482582, -0.44999998807907104, 0.5299999713897705, 5.875, -17.75, -51.6875, -0.27925267815589905, 0.004363323096185923, 0.07744898647069931, 201.5625, 1.8125, 2.75, 27, 25.799969024096427, 100592.20328126135
192522589, 0.12999999523162842, -0.4000000059604645, 0.3100000023841858, 5.5, -18.1875, -52.5625, -0.09053895622491837, 0.0359974168241024, 0.029452430084347725, 201.375, 1.75, 3.1875, 27, 25.80228393743562, 100592.24381209773
192532450, 0.14000000059604645, -0.25, 0.5299999713897705, 5.5, -18.1875, -52.5625, -0.018544122576713562, 0.05345070734620094, 0.04145156964659691, 201.375, 1.75, 3.1875, 27, 25.80228393743562, 100592.24381209773
192568956, -0.05999999865889549, 0.33000001311302185, 1.149999976158142, 5.875, -17.0625, -53.25, 0.16798794269561768, 0.16580627858638763, 0.0719948336482048, 201.25, 1.375, 2.875, 27, 25.80228393743562, 100592.24381209773
192585152, -0.17000000178813934, 0.5799999833106995, 1.1100000143051147, 5.875, -17.0625, -53.25, 0.21925698220729828, 0.20834867656230927, 0.08290313929319382, 201.1875, 1.25, 2.75, 27, 25.80228393743562, 100592.24381209773
192621668, -0.11999999731779099, 1.1200000047683716, 0.1899999976158142, 5.5, -18.875, -53.6875, 0.19634954631328583, 0.16035212576389313, 0.10690141469240189, 200.8125, 0.8125, 2.25, 27, 25.80228393743562, 100592.24381209773
192636593, 0.14000000059604645, 1.4199999570846558, -0.5299999713897705, 5.5, -18.875, -53.6875, 0.11126473546028137, 0.1287180334329605, 0.11999138444662094, 200.75, 0.75, 2.1875, 27, 25.80228393743562, 100592.24381209773
192673151, 0.5199999809265137, 1.100000023841858, -0.9599999785423279, 6.25, -18.875, -52.0625, -0.32070425152778625, 0.05345070734620094, 0.12980885803699493, 200.375, 0.625, 2.625, 27, 25.803809267478073, 100592.20839528294
192683035, 0.5400000214576721, 0.9200000166893005, -0.8700000047683716, 6.25, -18.875, -52.0625, -0.4156065285205841, 0.0872664600610733, 0.13089969754219055, 200.3125, 0.5625, 2.8125, 27, 25.803809267478073, 100592.20839528294
192719640, 0.27000001072883606, -0.15000000596046448, -0.10000000149011612, 7.0, -17.75, -53.25, -0.6348634958267212, 0.1996220350265503, 0.06326818466186523, 200.1875, 0.125, 4.1875, 27, 25.803809267478073, 100592.20839528294
192735745, -0.07999999821186066, -0.9100000262260437, 0.2199999988079071, 7.0, -17.75, -53.25, -0.5792311429977417, 0.2825251817703247, -0.014180799946188927, 200.1875, 0.0, 4.5, 27, 25.803809267478073, 100592.20839528294
192772265, -0.23999999463558197, -0.7400000095367432, 0.8799999952316284, 7.25, -18.5625, -52.875, -0.018544122576713562, 0.20943951606750488, -0.11671889573335648, 200.4375, -0.5, 5.0, 27, 25.803809267478073, 100592.20839528294
192787071, -0.15000000596046448, -0.6200000047683716, 0.8100000023841858, 7.25, -18.5625, -52.875, 0.11126473546028137, 0.1483529806137085, -0.0872664600610733, 200.5, -0.625, 4.9375, 27, 25.803809267478073, 100592.20839528294
192823626, 0.30000001192092896, 0.23000000417232513, 0.3199999928474426, 7.6875, -17.375, -54.375, 0.4548764228820801, 0.018544122576713562, 0.03163409233093262, 200.4375, -0.75, 4.1875, 27, 25.804778300494846, 100592.01813455418
192833468, 0.4399999976158142, 0.4399999976158142, 0.1599999964237213, 7.6875, -17.375, -54.375, 0.4766930341720581, -0.019634954631328583, 0.01636246219277382, 200.4375, -0.75, 3.875, 27, 25.804778300494846, 100592.01813455418
192869983, 0.7699999809265137, 0.949999988079071, -0.18000000715255737, 7.6875, -16.6875, -52.5, 0.42324233055114746, -0.04908738657832146, 0.030543262138962746, 200.3125, -0.625, 3.0, 27, 25.804778300494846, 100592.01813455418
192886116, 0.800000011920929, 0.9399999976158142, -0.25, 7.6875, -16.6875, -52.5, 0.22252947092056274, -0.029452430084347725, 0.14071716368198395, 200.1875, -0.625, 2.875, 27, 25.804778300494846, 100592.01813455418
192922623, 0.7699999809265137, 0.6200000047683716, -0.4000000059604645, 8.0625, -18.875, -52.875, 0.010908307507634163, 0.003272492438554764, 0.13526301085948944, 199.8125, -0.5, 2.5625, 27, 25.804778300494846, 100592.01813455418
192937543, 0.75, 0.36000001430511475, -0.25999999046325684, 8.0625, -18.875, -52.875, -0.029452430084347725, -0.006544984877109528, 0.11999138444662094, 199.75, -0.5, 2.5625, 27, 25.804778300494846, 100592.01813455418
192974039, 0.8399999737739563, -0.1599999964237213, -0.10000000149011612, 8.5, -20.0, -53.25, -0.1178097203373909, -0.014180799946188927, 0.0970839411020279, 199.5, -0.5, 2.8125, 27, 25.805819113573534, 100591.97132038452
192983782, 0.8500000238418579, -0.3199999928474426, -0.10999999940395355, 8.5, -20.0, -53.25, -0.09053895622491837, 0.004363323096185923, 0.08944812417030334, 199.4375, -0.5, 2.875, 27, 25.805819113573534, 100591.97132038452
193020299, 0.8199999928474426, -0.4699999988079071, 0.20999999344348907, 7.0, -20.0, -52.0625, 0.08617562800645828, 0.05999569222331047, 0.047996554523706436, 199.125, -0.625, 2.75, 27, 25.805819113573534, 100591.97132038452
193036572, 0.8500000238418579, -0.27000001072883606, 0.3400000035762787, 7.0, -20.0, -52.0625, 0.19853119552135468, 0.09599310904741287, 0.028361599892377853, 199.125, -0.625, 2.625, 27, 25.805819113573534, 100591.97132038452
193073099, 0.5199999809265137, -0.1599999964237213, -0.09000000357627869, 7.25, -20.6875, -51.375, 0.3425208628177643, 0.142898827791214, -0.008726646192371845, 198.9375, -0.9375, 1.9375, 27, 25.805819113573534, 100591.97132038452
193088017, 0.4300000071525574, -0.05000000074505806, -0.2800000011920929, 7.25, -20.6875, -51.375, 0.39706239104270935, 0.11017391085624695, -0.0359974168241024, 199.0, -1.0, 1.75, 27, 25.805819113573534, 100591.97132038452
193124533, 0.7300000190734863, 0.9100000262260437, -0.6200000047683716, 6.6875, -21.375, -53.6875, 0.4406956434249878, -0.03163409233093262, -0.0359974168241024, 198.75, -1.0625, 0.75, 27, 25.80693170667952, 100591.76761397583
193134082, 0.8299999833106995, 1.2699999809265137, -0.5099999904632568, 6.6875, -21.375, -53.6875, 0.3599741458892822, -0.038179077208042145, -0.011999138630926609, 198.8125, -1.0, 0.5, 27, 25.80693170667952, 100591.76761397583
193170599, 0.6600000262260437, 0.8700000047683716, -0.5099999904632568, 9.1875, -21.375, -51.375, 0.039269909262657166, -0.037088245153427124, -0.029452430084347725, 198.875, -0.9375, 0.3125, 27, 25.80693170667952, 100591.76761397583
193186995, 0.5299999713897705, 0.5400000214576721, -0.6000000238418579, 9.1875, -21.375, -51.375, -0.07963064312934875, -0.06872233748435974, -0.123263880610466, 198.9375, -0.875, 0.375, 27, 25.80693170667952, 100591.76761397583
193223539, 0.36000001430511475, 0.12999999523162842, -0.5199999809265137, 7.0, -22.875, -52.5, 0.07417649030685425, -0.17344209551811218, -0.123263880610466, 199.0, -0.5625, 0.4375, 27, 25.80693170667952, 100591.76761397583
193238489, 0.28999999165534973, 0.2800000011920929, 0.07999999821186066, 7.0, -22.875, -52.5, 0.142898827791214, -0.1898045539855957, -0.08290313929319382, 199.0625, -0.5, 0.3125, 27, 25.80693170667952, 100591.76761397583
193274999, 0.5699999928474426, 0.949999988079071, 1.5199999809265137, 8.75, -22.0625, -51.375, 0.10581058263778687, -0.3141592741012573, -0.07308565825223923, 199.1875, 0.0, 0.0, 27, 25.808151969866245, 100591.99682709621
193284774, 0.7400000095367432, 0.9800000190734863, 1.600000023841858, 8.75, -22.0625, -51.375, 0.01745329238474369, -0.35124751925468445, -0.1025380939245224, 199.25, 0.25, 0.0, 27, 25.808151969866245, 100591.99682709621
193321267, 1.0800000429153442, 0.7699999809265137, 1.559999942779541, 7.6875, -22.875, -53.25, -0.29997846484184265, -0.21380282938480377, -0.1483529806137085, 199.5625, 0.75, 0.4375, 27, 25.808151969866245, 100591.99682709621
193337537, 0.5400000214576721, 0.07000000029802322, 1.0299999713897705, 7.6875, -22.875, -53.25, -0.41669735312461853, -0.0021816615480929613, -0.18107791244983673, 199.6875, 0.75, 0.6875, 27, 25.808151969866245, 100591.99682709621
