timestamp, accelx, accely, accelz, gyrox, gryoy, gyroz, magnx, magny, magnz, roll, pitch, yaw, tempbno, tempbmp, pressure
477379122, 0.0, 0.1599999964237213, 0.05999999865889549, -13.875, 34.0, 2.0625, 0.0010908307740464807, 0.003272492438554764, 0.0010908307740464807, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
477389231, 0.0, 0.17000000178813934, 0.07999999821186066, -13.1875, 34.0, 1.25, -0.0010908307740464807, 0.0, 0.0010908307740464807, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
477399122, 0.0, 0.15000000596046448, 0.05999999865889549, -13.1875, 34.0, 1.25, 0.0, 0.0021816615480929613, 0.004363323096185923, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
477409001, 0.0, 0.17000000178813934, 0.05000000074505806, -13.1875, 34.0, 1.25, -0.003272492438554764, 0.0021816615480929613, -0.0010908307740464807, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
477418965, 0.009999999776482582, 0.14000000059604645, 0.05999999865889549, -13.1875, 34.0, 1.25, 0.0010908307740464807, 0.0, -0.0021816615480929613, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
477428961, 0.0, 0.1599999964237213, 0.05000000074505806, -13.1875, 34.0, 1.25, 0.0, 0.0010908307740464807, 0.0021816615480929613, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
477439068, -0.009999999776482582, 0.1599999964237213, 0.07000000029802322, -13.1875, 34.6875, 1.6875, -0.0021816615480929613, 0.0010908307740464807, 0.0021816615480929613, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
477449011, 0.0, 0.1599999964237213, 0.05999999865889549, -13.1875, 34.6875, 1.6875, 0.0010908307740464807, 0.0, 0.0, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
477458961, 0.019999999552965164, 0.1599999964237213, 0.07999999821186066, -13.1875, 34.6875, 1.6875, -0.0010908307740464807, -0.003272492438554764, 0.0010908307740464807, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
477469038, 0.009999999776482582, 0.17000000178813934, 0.05000000074505806, -13.1875, 34.6875, 1.6875, -0.003272492438554764, -0.0010908307740464807, -0.0010908307740464807, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
477479092, 0.0, 0.18000000715255737, 0.05000000074505806, -13.1875, 34.6875, 1.6875, -0.003272492438554764, 0.0021816615480929613, 0.0021816615480929613, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
477489558, -0.009999999776482582, 0.17000000178813934, 0.07000000029802322, -11.6875, 34.375, 1.6875, 0.0, 0.004363323096185923, -0.0021816615480929613, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
477499524, -0.009999999776482582, 0.14000000059604645, 0.07000000029802322, -11.6875, 34.375, 1.6875, 0.0010908307740464807, 0.003272492438554764, -0.0010908307740464807, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
477509471, 0.009999999776482582, 0.18000000715255737, 0.07999999821186066, -11.6875, 34.375, 1.6875, -0.0010908307740464807, -0.0010908307740464807, 0.0021816615480929613, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
477519399, 0.0, 0.15000000596046448, 0.05000000074505806, -11.6875, 34.375, 1.6875, -0.0021816615480929613, 0.004363323096185923, 0.0010908307740464807, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
477529317, 0.0, 0.1899999976158142, 0.05000000074505806, -11.6875, 34.375, 1.6875, -0.0010908307740464807, 0.004363323096185923, -0.0010908307740464807, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
477539437, 0.009999999776482582, 0.17000000178813934, 0.03999999910593033, -13.1875, 33.25, 2.5, 0.0021816615480929613, 0.0021816615480929613, 0.0010908307740464807, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
477549385, -0.009999999776482582, 0.1599999964237213, 0.07000000029802322, -13.1875, 33.25, 2.5, 0.0, 0.0, 0.0021816615480929613, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
477559313, 0.0, 0.1599999964237213, 0.05000000074505806, -13.1875, 33.25, 2.5, 0.0010908307740464807, 0.0021816615480929613, -0.0021816615480929613, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
477569402, 0.0, 0.1599999964237213, 0.05999999865889549, -13.1875, 33.25, 2.5, 0.0010908307740464807, 0.0010908307740464807, 0.0, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
477579310, 0.0, 0.18000000715255737, 0.03999999910593033, -13.1875, 33.25, 2.5, 0.0, 0.0021816615480929613, 0.0010908307740464807, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
477589512, -0.009999999776482582, 0.17000000178813934, 0.05000000074505806, -12.375, 33.25, 3.5625, -0.0021816615480929613, 0.0010908307740464807, 0.0021816615480929613, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
477599858, 0.0, 0.15000000596046448, 0.05999999865889549, -12.375, 33.25, 3.5625, -0.0021816615480929613, -0.0010908307740464807, 0.0010908307740464807, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
477609808, -0.019999999552965164, 0.18000000715255737, 0.07000000029802322, -12.375, 33.25, 3.5625, 0.0010908307740464807, -0.0010908307740464807, -0.003272492438554764, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
477619703, 0.0, 0.17000000178813934, 0.07999999821186066, -12.375, 33.25, 3.5625, -0.0010908307740464807, -0.0010908307740464807, -0.0021816615480929613, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
477629616, 0.0, 0.18000000715255737, 0.05000000074505806, -12.375, 33.25, 3.5625, 0.0, -0.0021816615480929613, 0.0010908307740464807, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
477639714, -0.009999999776482582, 0.17000000178813934, 0.07999999821186066, -12.75, 34.375, 0.875, 0.0, 0.0, -0.0010908307740464807, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
477649624, 0.0, 0.1599999964237213, 0.07999999821186066, -12.75, 34.375, 0.875, 0.003272492438554764, 0.0, 0.0, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
477659702, 0.0, 0.14000000059604645, 0.05000000074505806, -12.75, 34.375, 0.875, 0.0021816615480929613, -0.0021816615480929613, 0.0, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
477669609, 0.0, 0.1599999964237213, 0.05000000074505806, -12.75, 34.375, 0.875, 0.0021816615480929613, 0.0, 0.0, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
477679635, 0.009999999776482582, 0.17000000178813934, 0.05000000074505806, -12.75, 34.375, 0.875, 0.0, -0.0010908307740464807, -0.0010908307740464807, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
477689862, 0.0, 0.18000000715255737, 0.07999999821186066, -12.375, 33.6875, 1.6875, -0.0010908307740464807, -0.004363323096185923, -0.0021816615480929613, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
477699783, 0.009999999776482582, 0.18000000715255737, 0.07000000029802322, -12.375, 33.6875, 1.6875, 0.0010908307740464807, -0.006544984877109528, 0.0, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
477709729, 0.0, 0.15000000596046448, 0.03999999910593033, -12.375, 33.6875, 1.6875, 0.0, -0.0010908307740464807, 0.0, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
477719767, 0.0, 0.15000000596046448, 0.029999999329447746, -12.375, 33.6875, 1.6875, 0.003272492438554764, 0.0, 0.0021816615480929613, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
477729791, 0.0, 0.1599999964237213, 0.05000000074505806, -12.375, 33.6875, 1.6875, 0.0021816615480929613, 0.0, -0.0021816615480929613, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
477740018, -0.009999999776482582, 0.1599999964237213, 0.05000000074505806, -12.75, 34.375, 2.875, 0.003272492438554764, 0.0, 0.003272492438554764, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
477749935, 0.0, 0.17000000178813934, 0.07000000029802322, -12.75, 34.375, 2.875, 0.0021816615480929613, 0.0021816615480929613, 0.003272492438554764, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
477759854, 0.0, 0.18000000715255737, 0.05000000074505806, -12.75, 34.375, 2.875, 0.0010908307740464807, 0.0, 0.0, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
477770188, 0.0, 0.15000000596046448, 0.05999999865889549, -12.75, 34.375, 2.875, 0.0, 0.0, 0.0, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
477780125, 0.029999999329447746, 0.17000000178813934, 0.05999999865889549, -12.75, 34.375, 2.875, 0.0021816615480929613, 0.0021816615480929613, 0.0, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
477790235, 0.009999999776482582, 0.1599999964237213, 0.07000000029802322, -13.875, 33.6875, 2.0625, 0.0, -0.0021816615480929613, -0.0021816615480929613, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
477800147, 0.0, 0.15000000596046448, 0.07000000029802322, -13.875, 33.6875, 2.0625, 0.0010908307740464807, -0.003272492438554764, 0.0, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
477810073, 0.009999999776482582, 0.15000000596046448, 0.07999999821186066, -13.875, 33.6875, 2.0625, 0.0010908307740464807, -0.0010908307740464807, -0.003272492438554764, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
477820144, -0.009999999776482582, 0.17000000178813934, 0.05999999865889549, -13.875, 33.6875, 2.0625, -0.0010908307740464807, -0.0010908307740464807, -0.0010908307740464807, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
477830118, 0.0, 0.1599999964237213, 0.05999999865889549, -13.875, 33.6875, 2.0625, 0.0, 0.0010908307740464807, 0.0, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
477840347, 0.0, 0.18000000715255737, 0.05999999865889549, -12.0625, 34.0, 2.875, 0.003272492438554764, 0.0, 0.0, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
477850448, 0.0, 0.1599999964237213, 0.05000000074505806, -12.0625, 34.0, 2.875, 0.0021816615480929613, -0.0021816615480929613, 0.0, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
477860290, 0.0, 0.1599999964237213, 0.05000000074505806, -12.0625, 34.0, 2.875, 0.0010908307740464807, 0.0010908307740464807, -0.003272492438554764, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
477870195, 0.009999999776482582, 0.1599999964237213, 0.07000000029802322, -12.0625, 34.0, 2.875, 0.0021816615480929613, 0.0010908307740464807, 0.0, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
477880227, 0.019999999552965164, 0.1599999964237213, 0.03999999910593033, -12.0625, 34.0, 2.875, -0.0010908307740464807, -0.003272492438554764, -0.0021816615480929613, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
477890469, 0.0, 0.1599999964237213, 0.05000000074505806, -12.75, 33.6875, 1.25, -0.0010908307740464807, -0.0021816615480929613, 0.0, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
477900417, 0.009999999776482582, 0.15000000596046448, 0.05000000074505806, -12.75, 33.6875, 1.25, 0.0, 0.0010908307740464807, 0.0, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
477910330, 0.0, 0.1599999964237213, 0.07999999821186066, -12.75, 33.6875, 1.25, 0.0010908307740464807, -0.0021816615480929613, -0.0010908307740464807, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
477920387, 0.0, 0.1899999976158142, 0.05999999865889549, -12.75, 33.6875, 1.25, 0.0010908307740464807, -0.003272492438554764, -0.0010908307740464807, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
477930449, 0.0, 0.17000000178813934, 0.07000000029802322, -12.75, 33.6875, 1.25, 0.0, 0.0, -0.0010908307740464807, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
477940651, 0.009999999776482582, 0.17000000178813934, 0.07000000029802322, -13.5625, 33.6875, 1.6875, -0.0021816615480929613, -0.0021816615480929613, -0.003272492438554764, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
477950617, 0.0, 0.18000000715255737, 0.07000000029802322, -13.5625, 33.6875, 1.6875, 0.0, 0.0, 0.0, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
477960638, 0.0, 0.1599999964237213, 0.10000000149011612, -13.5625, 33.6875, 1.6875, -0.0010908307740464807, 0.003272492438554764, -0.0010908307740464807, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
477970551, 0.009999999776482582, 0.17000000178813934, 0.019999999552965164, -13.5625, 33.6875, 1.6875, 0.0, 0.0, 0.0010908307740464807, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
477980582, 0.0, 0.1599999964237213, 0.05999999865889549, -13.5625, 33.6875, 1.6875, -0.0010908307740464807, 0.0, 0.0010908307740464807, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
477990818, 0.0, 0.1599999964237213, 0.05999999865889549, -13.5625, 33.6875, 1.6875, -0.0010908307740464807, -0.0021816615480929613, 0.0, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
478000723, 0.0, 0.15000000596046448, 0.05999999865889549, -13.5625, 33.6875, 1.6875, 0.0054541537538170815, 0.0021816615480929613, 0.0, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
478010624, 0.0, 0.1599999964237213, 0.05999999865889549, -13.5625, 33.6875, 1.6875, 0.003272492438554764, -0.003272492438554764, -0.0010908307740464807, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
478020654, -0.019999999552965164, 0.17000000178813934, 0.029999999329447746, -13.5625, 33.6875, 1.6875, 0.0, 0.0010908307740464807, -0.003272492438554764, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
478030731, -0.009999999776482582, 0.1599999964237213, 0.05999999865889549, -13.5625, 33.6875, 1.6875, -0.0010908307740464807, 0.0021816615480929613, -0.003272492438554764, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
478040987, 0.009999999776482582, 0.15000000596046448, 0.03999999910593033, -12.375, 34.0, 2.5, 0.0021816615480929613, -0.0021816615480929613, 0.0021816615480929613, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
478050942, 0.0, 0.15000000596046448, 0.07000000029802322, -12.375, 34.0, 2.5, 0.0010908307740464807, 0.0, 0.003272492438554764, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
478061247, 0.0, 0.18000000715255737, 0.05999999865889549, -12.375, 34.0, 2.5, -0.0021816615480929613, -0.0021816615480929613, -0.0010908307740464807, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
478071248, 0.0, 0.17000000178813934, 0.05999999865889549, -12.375, 34.0, 2.5, -0.0021816615480929613, 0.0021816615480929613, -0.0021816615480929613, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
478081149, 0.019999999552965164, 0.17000000178813934, 0.019999999552965164, -12.375, 34.0, 2.5, 0.0021816615480929613, 0.0, -0.0021816615480929613, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
478091228, -0.009999999776482582, 0.1599999964237213, 0.07999999821186066, -13.5625, 34.0, 2.5, 0.0021816615480929613, 0.0, 0.0010908307740464807, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
478101136, 0.0, 0.15000000596046448, 0.05999999865889549, -13.5625, 34.0, 2.5, 0.0, -0.0010908307740464807, -0.0010908307740464807, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
478111033, 0.0, 0.14000000059604645, 0.05000000074505806, -13.5625, 34.0, 2.5, 0.0021816615480929613, -0.003272492438554764, 0.0010908307740464807, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
478120954, 0.0, 0.1899999976158142, 0.05000000074505806, -13.5625, 34.0, 2.5, -0.0010908307740464807, -0.0010908307740464807, -0.003272492438554764, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
478130983, 0.0, 0.1599999964237213, 0.05999999865889549, -13.5625, 34.0, 2.5, 0.003272492438554764, 0.0010908307740464807, 0.0, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
478141180, 0.0, 0.1599999964237213, 0.05000000074505806, -12.375, 34.0, 2.5, 0.004363323096185923, 0.003272492438554764, 0.0, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
478151084, -0.009999999776482582, 0.17000000178813934, 0.07000000029802322, -12.375, 34.0, 2.5, 0.0, 0.0010908307740464807, 0.0021816615480929613, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
478161268, 0.0, 0.1599999964237213, 0.07000000029802322, -12.375, 34.0, 2.5, 0.0, 0.0, 0.0, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
478171143, 0.0, 0.18000000715255737, 0.05999999865889549, -12.375, 34.0, 2.5, 0.0, 0.0010908307740464807, 0.003272492438554764, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
478181160, -0.009999999776482582, 0.1599999964237213, 0.03999999910593033, -12.375, 34.0, 2.5, 0.0021816615480929613, 0.003272492438554764, 0.0, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
478191435, 0.0, 0.17000000178813934, 0.07999999821186066, -13.5625, 34.0, 2.0625, 0.0010908307740464807, 0.0, 0.0010908307740464807, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
478201366, 0.009999999776482582, 0.17000000178813934, 0.05000000074505806, -13.5625, 34.0, 2.0625, -0.0010908307740464807, -0.0010908307740464807, 0.0021816615480929613, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
478211295, 0.009999999776482582, 0.17000000178813934, 0.05999999865889549, -13.5625, 34.0, 2.0625, 0.0, -0.0010908307740464807, 0.0021816615480929613, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
478221229, 0.029999999329447746, 0.1899999976158142, 0.03999999910593033, -13.5625, 34.0, 2.0625, 0.0, -0.0021816615480929613, 0.004363323096185923, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
478231289, 0.0, 0.15000000596046448, 0.05000000074505806, -13.5625, 34.0, 2.0625, 0.0, 0.0021816615480929613, 0.0, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
478241478, 0.0, 0.18000000715255737, 0.05999999865889549, -13.1875, 33.6875, 2.5, 0.004363323096185923, 0.0010908307740464807, 0.003272492438554764, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
478251426, -0.019999999552965164, 0.1599999964237213, 0.05999999865889549, -13.1875, 33.6875, 2.5, 0.0021816615480929613, 0.0, 0.0010908307740464807, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
478261514, -0.009999999776482582, 0.17000000178813934, 0.07000000029802322, -13.1875, 33.6875, 2.5, -0.0010908307740464807, 0.0, 0.0, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
478271437, 0.0, 0.1899999976158142, 0.03999999910593033, -13.1875, 33.6875, 2.5, 0.0, 0.0, 0.0, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
478281438, 0.0, 0.17000000178813934, 0.019999999552965164, -13.1875, 33.6875, 2.5, 0.0010908307740464807, -0.0021816615480929613, 0.003272492438554764, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
478291657, 0.009999999776482582, 0.18000000715255737, 0.05000000074505806, -13.5625, 33.6875, 2.0625, -0.0010908307740464807, -0.0010908307740464807, 0.0010908307740464807, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
478301676, -0.009999999776482582, 0.17000000178813934, 0.09000000357627869, -13.5625, 33.6875, 2.0625, 0.0021816615480929613, -0.0010908307740464807, 0.0010908307740464807, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
478311735, 0.0, 0.17000000178813934, 0.019999999552965164, -13.5625, 33.6875, 2.0625, 0.0, 0.0010908307740464807, 0.003272492438554764, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
478321647, 0.0, 0.18000000715255737, 0.0, -13.5625, 33.6875, 2.0625, 0.0, 0.0021816615480929613, 0.0, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
478331514, 0.0, 0.1599999964237213, 0.05000000074505806, -13.5625, 33.6875, 2.0625, 0.0010908307740464807, 0.0054541537538170815, -0.0010908307740464807, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
478341739, 0.0, 0.18000000715255737, 0.07000000029802322, -14.25, 34.0, 2.0625, -0.0021816615480929613, 0.003272492438554764, 0.0, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
478351841, 0.009999999776482582, 0.17000000178813934, 0.03999999910593033, -14.25, 34.0, 2.0625, 0.003272492438554764, 0.0, 0.0021816615480929613, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
478361775, 0.009999999776482582, 0.14000000059604645, 0.05000000074505806, -14.25, 34.0, 2.0625, -0.0021816615480929613, -0.0021816615480929613, -0.0010908307740464807, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
478371737, 0.009999999776482582, 0.1599999964237213, 0.05000000074505806, -14.25, 34.0, 2.0625, 0.0010908307740464807, 0.0010908307740464807, 0.0021816615480929613, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
478381670, 0.009999999776482582, 0.1599999964237213, 0.07000000029802322, -14.25, 34.0, 2.0625, 0.0010908307740464807, 0.0, 0.0021816615480929613, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
478391896, 0.0, 0.15000000596046448, 0.05999999865889549, -11.0, 34.0, 2.0625, 0.0021816615480929613, -0.004363323096185923, 0.0, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
478401938, 0.0, 0.1599999964237213, 0.05999999865889549, -11.0, 34.0, 2.0625, 0.0, -0.0021816615480929613, 0.0, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
478411836, 0.0, 0.17000000178813934, 0.05999999865889549, -11.0, 34.0, 2.0625, 0.0, -0.0010908307740464807, 0.0010908307740464807, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
478421785, 0.009999999776482582, 0.15000000596046448, 0.05000000074505806, -11.0, 34.0, 2.0625, 0.0010908307740464807, 0.0, -0.0010908307740464807, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
478431824, 0.0, 0.17000000178813934, 0.029999999329447746, -11.0, 34.0, 2.0625, -0.0010908307740464807, 0.0, 0.0010908307740464807, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
478442096, 0.0, 0.17000000178813934, 0.05000000074505806, -12.75, 34.375, 2.0625, 0.0, -0.0021816615480929613, 0.0, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
478452097, 0.0, 0.1599999964237213, 0.07000000029802322, -12.75, 34.375, 2.0625, 0.0021816615480929613, -0.0010908307740464807, 0.0021816615480929613, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
478462014, -0.009999999776482582, 0.15000000596046448, 0.05000000074505806, -12.75, 34.375, 2.0625, 0.003272492438554764, -0.0010908307740464807, 0.004363323096185923, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
478471949, 0.009999999776482582, 0.17000000178813934, 0.07999999821186066, -12.75, 34.375, 2.0625, 0.0010908307740464807, -0.0010908307740464807, 0.0010908307740464807, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
478482024, 0.0, 0.15000000596046448, 0.05999999865889549, -12.75, 34.375, 2.0625, 0.0, -0.003272492438554764, 0.003272492438554764, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
478492497, -0.029999999329447746, 0.14000000059604645, 0.05000000074505806, -13.1875, 33.6875, 2.0625, 0.0010908307740464807, -0.0010908307740464807, 0.0010908307740464807, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
478502422, 0.0, 0.14000000059604645, 0.07999999821186066, -13.1875, 33.6875, 2.0625, 0.0021816615480929613, -0.0010908307740464807, 0.0010908307740464807, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
478512329, 0.0, 0.18000000715255737, 0.05000000074505806, -13.1875, 33.6875, 2.0625, 0.003272492438554764, 0.0, 0.0010908307740464807, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
478522114, 0.0, 0.15000000596046448, 0.03999999910593033, -13.1875, 33.6875, 2.0625, 0.004363323096185923, -0.0021816615480929613, 0.003272492438554764, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
478532137, 0.0, 0.1599999964237213, 0.07000000029802322, -13.1875, 33.6875, 2.0625, 0.0021816615480929613, -0.0021816615480929613, 0.003272492438554764, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
478542531, 0.009999999776482582, 0.17000000178813934, 0.09000000357627869, -13.1875, 34.375, 2.875, 0.0, -0.0021816615480929613, 0.0010908307740464807, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
478552425, -0.009999999776482582, 0.18000000715255737, 0.07000000029802322, -13.1875, 34.375, 2.875, 0.0, 0.0021816615480929613, 0.0010908307740464807, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
478562371, 0.0, 0.1899999976158142, 0.09000000357627869, -13.1875, 34.375, 2.875, 0.0021816615480929613, -0.0010908307740464807, 0.0, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
478572279, 0.009999999776482582, 0.17000000178813934, 0.07999999821186066, -13.1875, 34.375, 2.875, 0.0021816615480929613, 0.0, 0.003272492438554764, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
478582304, 0.0, 0.15000000596046448, 0.07000000029802322, -13.1875, 34.375, 2.875, 0.0010908307740464807, 0.0, 0.003272492438554764, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
478592570, 0.019999999552965164, 0.17000000178813934, 0.03999999910593033, -12.75, 33.25, 1.6875, 0.0, -0.0010908307740464807, 0.004363323096185923, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
478602404, 0.009999999776482582, 0.1599999964237213, 0.09000000357627869, -12.75, 33.25, 1.6875, 0.0, 0.0021816615480929613, -0.0021816615480929613, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
478612340, 0.0, 0.18000000715255737, 0.07999999821186066, -12.75, 33.25, 1.6875, 0.0, -0.0010908307740464807, 0.0, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
478622377, 0.0, 0.1599999964237213, 0.029999999329447746, -12.75, 33.25, 1.6875, -0.0021816615480929613, 0.0021816615480929613, 0.0010908307740464807, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
478632953, 0.0, 0.1599999964237213, 0.03999999910593033, -12.75, 33.25, 1.6875, 0.0021816615480929613, -0.0010908307740464807, 0.0021816615480929613, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
478642821, 0.009999999776482582, 0.17000000178813934, 0.029999999329447746, -13.5625, 33.25, 2.875, -0.0021816615480929613, -0.0021816615480929613, 0.0, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
478652711, 0.019999999552965164, 0.17000000178813934, 0.05000000074505806, -13.5625, 33.25, 2.875, -0.0021816615480929613, 0.0021816615480929613, 0.0, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
478662508, 0.009999999776482582, 0.18000000715255737, 0.05000000074505806, -13.5625, 33.25, 2.875, 0.0, -0.0010908307740464807, 0.003272492438554764, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
478672542, 0.009999999776482582, 0.1599999964237213, 0.05000000074505806, -13.5625, 33.25, 2.875, 0.0, 0.0021816615480929613, -0.0010908307740464807, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
478682666, 0.009999999776482582, 0.1599999964237213, 0.05999999865889549, -13.5625, 33.25, 2.875, 0.0, 0.0, 0.0, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
478692787, -0.019999999552965164, 0.17000000178813934, 0.07000000029802322, -12.75, 33.6875, 2.0625, -0.0010908307740464807, 0.0010908307740464807, -0.004363323096185923, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
478702765, 0.0, 0.18000000715255737, 0.05999999865889549, -12.75, 33.6875, 2.0625, -0.0010908307740464807, 0.0021816615480929613, 0.0021816615480929613, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
